363	1085083	12817515	940585  	1251527	20200717	20200717	115101	165				44	1BUREAU
364	1098968	12817454	940524  	1266085	20200717	20200717	114509	15				44	1BUREAU
365	1074747	12817453	940523  	1240791	20200717	20200717	111220	218				44	1BUREAU
366	1074671	12817452	940522  	1240712	20200717	20200717	111223	0				44	1BUREAU
367	1098962	12817451	940521  	1266079	20200717	20200717	111046	69				44	1BUREAU
368	1074723	12817450	940520  	1240767	20200717	20200717	111050	84				44	1BUREAU
369	1074727	12817449	940519  	1240771	20200717	20200717	111053	87				44	1BUREAU
370	1078802	12817292	940380  	1244967	20200717	20200717	093208	136				44	1BUREAU
371	1078405	12817291	940379  	1244567	20200717	20200717	093212	111				44	1BUREAU
372	1122848	12877399	960683  	1291251	20200717	20200717	094808	19				44	1BUREAU
373	1121182	12877358	960642  	1289483	20200717	20200717	114844	168				44	1BUREAU
374	1127441	12877357	960641  	1295914	20200717	20200717	094825	123				44	1BUREAU
375	1127443	12877354	960638  	1295916	20200717	20200717	094828	105				44	1BUREAU
376	1116832	12876644	959928  	1285031	20200717	20200717	111400	102				44	1BUREAU
377	1121247	12876641	959925  	1289548	20200717	20200717	111403	57				44	1BUREAU
378	1116837	12876639	959923  	1285037	20200717	20200717	111407	98				44	1BUREAU
379	1110493	12876630	959914  	1278722	20200717	20200717	105224	21				44	1BUREAU
380	1105211	12852432	953042  	1273173	20200717	20200717	102828	6				44	1BUREAU
381	1112602	12852392	953002  	1280710	20200717	20200717	114313	47				44	1BUREAU
382	1116657	12852357	952967  	1284856	20200717	20200717	110912	0				44	1BUREAU
383	1116818	12852355	952965  	1285018	20200717	20200717	110929	103				44	1BUREAU
384	1100607	12852289	952899  	1267900	20200717	20200717	104348	103				44	1BUREAU
385	1113063	12852178	952788  	1281173	20200717	20200717	100339	61				44	1BUREAU
386	1113068	12852177	952787  	1281178	20200717	20200717	100347	101				44	1BUREAU
387	1113047	12852176	952786  	1281157	20200717	20200717	100015	11				44	1BUREAU
388	1113121	12852175	952785  	1281231	20200717	20200717	100352	98				44	1BUREAU
389	530804	11365307	480644  	664399	20200717	20200717	101038		BB			60	1BUREAU
390	530806	11365306	480643  	664401	20200717	20200717	101054		BB			60	1BUREAU
391	528991	11365303	480640  	662529	20200717	20200717	100020	740				60	1BUREAU
392	533369	11365181	480518  	667086	20200717	20200717	110701	322				60	1BUREAU
393	532208	11365180	480517  	665881	20200717	20200717	115200	1190				60	1BUREAU
394	529465	11365179	480516  	663011	20200717	20200717	153435	1				60	1BUREAU
395	531692	11365178	480515  	665356	20200717	20200717	150944		AT			60	1BUREAU
396	532188	11365151	480488  	665860	20200717	20200717	104727	826				60	1BUREAU
397	529463	11365150	480487  	663009	20200717	20200717	103236	689				60	1BUREAU
398	530022	11365149	480486  	663599	20200717	20200717	111125		AA			60	1BUREAU
399	529153	11365148	480485  	662695	20200717	20200717	150227	652				60	1BUREAU
400	529206	11365146	480483  	662748	20200717	20200717	150238	25				60	1BUREAU
401	530065	11365139	480476  	663645	20200717	20200717	104101	199				60	1BUREAU
402	529992	11365129	480466  	663569	20200717	20200717	102308		AT			60	1BUREAU
403	529999	11365128	480465  	663576	20200717	20200717	101831	553				60	1BUREAU
404	530001	11365127	480464  	663578	20200717	20200717	102106	775				60	1BUREAU
405	529167	11365126	480463  	662709	20200717	20200717	151154	502				60	1BUREAU
406	530028	11365125	480462  	663606	20200717	20200717	102431	971				60	1BUREAU
407	529445	11365124	480461  	662991	20200717	20200717	150613	1				60	1BUREAU
408	531680	11365123	480460  	665343	20200717	20200717	111454	839				60	1BUREAU
409	529443	11365122	480459  	662989	20200717	20200717	150634	143				60	1BUREAU
410	535684	11365120	480457  	669514	20200717	20200717	150206		AA			60	1BUREAU
411	535688	11365119	480456  	669518	20200717	20200717	150327	172				60	1BUREAU
412	530037	11365118	480455  	663616	20200717	20200717	153557	1202				60	1BUREAU
413	529125	11365117	480454  	662667	20200717	20200717	150159	321				60	1BUREAU
414	530805	11365308	480645  	664400	20200717	20200717	101109		BB			60	1BUREAU
415	532206	11419563	496265  	665879	20200717	20200717	100217	419				60	1BUREAU
416	566441	11419562	496264  	703076	20200717	20200717	103906	205				60	1BUREAU
417	566480	11419561	496263  	703119	20200717	20200717	104440	11				60	1BUREAU
418	552846	11419559	496261  	1121990	20200717	20200717	095149	19				60	1BUREAU
419	532915	11419523	496225  	666607	20200717	20200717	150454	662				60	1BUREAU
420	558299	11419506	496208  	694436	20200717	20200717	102633		BB			60	1BUREAU
421	552858	11419422	496124  	688205	20200717	20200717	101509	258				60	1BUREAU
422	558146	11419421	496123  	694274	20200717	20200717	102921		BB			60	1BUREAU
423	996652	12566552	866886  	1158717	20200717	20200717	121350	77				60	1BUREAU
424	986339	12566484	866818  	1148004	20200717	20200717	085746	280				60	1BUREAU
425	998358	12566483	866817  	1160477	20200717	20200717	101717	237				60	1BUREAU
426	985388	12566338	866672  	1147041	20200717	20200717	124304	0				60	1BUREAU
427	985362	12565636	865971  	1147015	20200717	20200717	085217	300				60	1BUREAU
428	980213	12547358	861667  	1141659	20200717	20200717	091655	150				60	1BUREAU
429	980715	12545708	860021  	1142171	20200717	20200717	104556	239				60	1BUREAU
430	972408	12544460	858775  	1133549	20200717	20200717	090204	136				60	1BUREAU
431	979124	12544331	858646  	1140510	20200717	20200717	092204	208				60	1BUREAU
432	978684	12544329	858644  	1140069	20200717	20200717	092213	0				60	1BUREAU
433	961009	12525705	855888  	1121566	20200717	20200717	105630	347				60	1BUREAU
434	578445	11496201	513483  	716222	20200717	20200717	074259	233				113	1BUREAU
435	532835	11496078	513360  	666527	20200717	20200717	070216	18				113	1BUREAU
436	578680	11496024	513306  	716459	20200717	20200717	072037	946				113	1BUREAU
437	580193	11496023	513305  	718311	20200717	20200717	072115	56				113	1BUREAU
438	578681	11496022	513304  	716460	20200717	20200717	072050	1				113	1BUREAU
439	527219	11496014	513296  	660709	20200717	20200717	071621	286				113	1BUREAU
440	575497	11496012	513294  	713066	20200717	20200717	081941	907				113	1BUREAU
441	579519	11495993	513275  	717608	20200717	20200717	072340	0				113	1BUREAU
442	575517	11495944	513226  	713110	20200717	20200717	065910	588				113	1BUREAU
443	579520	11495936	513218  	717609	20200717	20200717	072351	0				113	1BUREAU
444	579518	11495935	513217  	717607	20200717	20200717	072401	475				113	1BUREAU
445	532831	11487768	509561  	666522	20200717	20200717	062549	0				113	1BUREAU
446	531684	11487766	509559  	665347	20200717	20200717	062609	0				113	1BUREAU
447	526077	11487732	509525  	659507	20200717	20200717	063503	937				113	1BUREAU
448	573711	11487703	509496  	711046	20200717	20200717	072225	409				113	1BUREAU
449	573329	11487701	509494  	710656	20200717	20200717	072626	0				113	1BUREAU
450	573340	11487593	509386  	710667	20200717	20200717	072231	280				113	1BUREAU
451	628276	11635125	555071  	770024	20200717	20200717	103123	369				113	1BUREAU
452	617352	11634307	554682  	758199	20200717	20200717	101921	589				113	1BUREAU
453	615613	11634306	554681  	756319	20200717	20200717	115748	1093				113	1BUREAU
454	617327	11634305	554680  	758173	20200717	20200717	113012	826				113	1BUREAU
455	617330	11634304	554679  	758177	20200717	20200717	101942	238				113	1BUREAU
456	615619	11634261	554636  	756325	20200717	20200717	120248	387				113	1BUREAU
457	615617	11634260	554635  	756323	20200717	20200717	120254	243				113	1BUREAU
458	615627	11634227	554602  	756333	20200717	20200717	120840	0				113	1BUREAU
459	615282	11634226	554601  	755988	20200717	20200717	120326	52				113	1BUREAU
460	615624	11634225	554600  	756331	20200717	20200717	120853	1				113	1BUREAU
461	615622	11634224	554599  	756328	20200717	20200717	120905	575				113	1BUREAU
462	615284	11634142	554517  	755990	20200717	20200717	120341	302				113	1BUREAU
463	615296	11634141	554516  	756002	20200717	20200717	121006	63				113	1BUREAU
464	615294	11634140	554515  	756000	20200717	20200717	121029	337				113	1BUREAU
465	604766	11633739	554114  	744958	20200717	20200717	121927	715				113	1BUREAU
466	602334	11633629	554004  	783462	20200717	20200717	115821	1131				113	1BUREAU
467	604784	11632834	553209  	744976	20200717	20200717	124000		AB			113	1BUREAU
468	310794	10906055	344433  	430055	20200717	20200717	104935	1064				28	1BUREAU
469	307449	10884790	339536  	426600	20200717	20200717	093715	1975				28	1BUREAU
470	264800	10809350	311635  	381646	20200717	20200717	085944	965				28	1BUREAU
471	358246	10781029	10068981	480230	20200717	20200717	090323	335				28	1BUREAU
472	358311	10780975	10068927	480300	20200717	20200717	090332	145				28	1BUREAU
473	335332	10717096	10067196	455924	20200717	20200717	105914	1641				28	1BUREAU
474	137699	10715156	10065957	439231	20200717	20200717	104344	809				28	1BUREAU
475	229791	10712572	300192  	344268	20200717	20200717	105704	1038				28	1BUREAU
476	210391	10708110	290062  	323991	20200717	20200717	093408	351				28	1BUREAU
477	244557	10708108	290060  	359743	20200717	20200717	092216	1022				28	1BUREAU
478	213145	10708090	290042  	326878	20200717	20200717	110911	130				28	1BUREAU
479	235322	10708085	290037  	418450	20200717	20200717	093438	434				28	1BUREAU
480	228349	10707809	289761  	342734	20200717	20200717	101910	638				28	1BUREAU
481	223754	10701302	287172  	337814	20200717	20200717	104417	1845				28	1BUREAU
482	223753	10701294	287164  	337811	20200717	20200717	105000	2279				28	1BUREAU
483	261902	10701022	286892  	378213	20200717	20200717	095906	3608				28	1BUREAU
484	133561	10391334	188849  	242324	20200717	20200717	085207		AA			35	1BUREAU
485	131478	10393221	190736  	240059	20200717	20200717	082225		AA			35	1BUREAU
486	135732	10395973	191478  	244621	20200717	20200717	085620	1286				35	1BUREAU
487	235422	10441155	10051467	350078	20200717	20200717	084812		AA			35	1BUREAU
488	181165	10678574	10054451	293112	20200717	20200717	082646	1975				35	1BUREAU
489	252266	10688506	10055869	367721	20200717	20200717	083940	793				35	1BUREAU
490	227929	10688533	10055896	342309	20200717	20200717	084059	515				35	1BUREAU
491	136237	10700552	286422  	245142	20200717	20200717	085721	350				35	1BUREAU
492	244558	10701331	287201  	359744	20200717	20200717	082616	1813				35	1BUREAU
493	132613	10905493	343871  	434335	20200717	20200717	081755	1				35	1BUREAU
494	132615	10905495	343873  	434336	20200717	20200717	081806	607				35	1BUREAU
495	314976	10906052	344430  	434337	20200717	20200717	083326	854				35	1BUREAU
496	305455	10906802	345180  	424367	20200717	20200717	083404	1447				35	1BUREAU
497	317556	11027440	389866  	437087	20200717	20200717	081907		AA			35	1BUREAU
498	375715	11028087	390513  	498448	20200717	20200717	084720	1033				35	1BUREAU
499	414931	11067417	10078682	539626	20200717	20200717	082426	18259				35	1BUREAU
500	134781	10360338	179525  	243590	20200717	20200717	074336	1618				35	1BUREAU
501	135270	10360337	179524  	244135	20200717	20200717	074313	303				35	1BUREAU
502	133884	10360323	179510  	1253785	20200717	20200717	075006	854				35	1BUREAU
503	132298	10360310	179497  	240902	20200717	20200717	072249	1987				35	1BUREAU
504	132304	10360298	179485  	240908	20200717	20200717	072254	339				35	1BUREAU
505	131476	10360297	179484  	240057	20200717	20200717	074824	1809				35	1BUREAU
506	135495	10360296	179483  	244369	20200717	20200717	072400	1868				35	1BUREAU
507	135992	10360293	179480  	244889	20200717	20200717	074233	753				35	1BUREAU
508	136221	10359342	178529  	245126	20200717	20200717	062538		AA			35	1BUREAU
509	134125	10358764	177951  	242896	20200717	20200717	073720	1188				35	1BUREAU
510	131768	10358260	181315  	240351	20200717	20200717	075835	2854				35	1BUREAU
511	133340	10358232	181287  	242096	20200717	20200717	072226	994				35	1BUREAU
512	133336	10358228	181283  	242092	20200717	20200717	072230	876				35	1BUREAU
513	132331	10358210	181265  	240935	20200717	20200717	080515		AA			35	1BUREAU
514	132275	10358205	181260  	240879	20200717	20200717	070914	401				35	1BUREAU
515	133390	10358200	181255  	242146	20200717	20200717	080354	1562				35	1BUREAU
516	1074473	12817290	940378  	1240517	20200717	20200717	100737	57				44	1BUREAU
517	1074715	12817288	940376  	1240759	20200717	20200717	100739	66				44	1BUREAU
518	1078524	12817287	940375  	1244688	20200717	20200717	093216	67				44	1BUREAU
519	1085285	12817226	940314  	1251733	20200717	20200717	100459	192				44	1BUREAU
520	1079759	12817225	940313  	1245983	20200717	20200717	101401	13				44	1BUREAU
521	1092689	12817224	940312  	1259525	20200717	20200717	100502	37				44	1BUREAU
522	1093445	12817223	940311  	1259206	20200717	20200717	100505	83				44	1BUREAU
523	1079790	12817222	940310  	1246014	20200717	20200717	101322	155				44	1BUREAU
524	1088516	12817221	940309  	1255092	20200717	20200717	101405	106				44	1BUREAU
525	1079871	12817208	940296  	1246095	20200717	20200717	100432	66				44	1BUREAU
526	1079775	12817207	940295  	1245999	20200717	20200717	100435	27				44	1BUREAU
527	1074397	12817187	940275  	1240440	20200717	20200717	093546	183				44	1BUREAU
528	1110494	12817185	940273  	1278723	20200717	20200717	114703	109				44	1BUREAU
529	1122830	12898317	965978  	1291233	20200717	20200717	094931	119				44	1BUREAU
530	1122836	12898316	965977  	1291239	20200717	20200717	094934	1				44	1BUREAU
531	1113512	12898158	965819  	1281623	20200717	20200717	104047	60				44	1BUREAU
532	1087624	12898156	965817  	1254125	20200717	20200717	095926	82				44	1BUREAU
533	1081166	12785537	933870  	1247443	20200717	20200717	103952	329				44	1BUREAU
534	1081021	12785558	933891  	1247298	20200717	20200717	095830	122				44	1BUREAU
535	1105798	12785568	933901  	1273776	20200717	20200717	111849	183				44	1BUREAU
536	1074980	12785570	933903  	1241030	20200717	20200717	113258	96				44	1BUREAU
537	1078680	12785571	933904  	1244845	20200717	20200717	105257	0				44	1BUREAU
538	1087863	12785572	933905  	1254435	20200717	20200717	110759	101				44	1BUREAU
539	1078756	12785573	933906  	1244921	20200717	20200717	105306	135				44	1BUREAU
540	1084812	12785604	933937  	1251254	20200717	20200717	112658	107				44	1BUREAU
541	1094363	12785521	933854  	1261582	20200717	20200717	103806	115				44	1BUREAU
542	1081112	12785520	933853  	1247389	20200717	20200717	103956	149				44	1BUREAU
543	1074468	12785495	933828  	1240515	20200717	20200717	101516	213				44	1BUREAU
544	1081187	12785494	933827  	1247464	20200717	20200717	104303	82				44	1BUREAU
545	1081252	12785492	933825  	1247529	20200717	20200717	104251	126				44	1BUREAU
546	1074407	12785491	933824  	1240450	20200717	20200717	101524	101				44	1BUREAU
547	1105571	12785489	933822  	1273552	20200717	20200717	100252	0				44	1BUREAU
548	1078792	12785487	933820  	1244956	20200717	20200717	100044	109				44	1BUREAU
549	1093407	12785484	933817  	1259170	20200717	20200717	095315	175				44	1BUREAU
550	1074404	12816275	939363  	1240447	20200717	20200717	110459	66				44	1BUREAU
551	1078819	12816274	939362  	1244984	20200717	20200717	093242	14				44	1BUREAU
552	1087413	12816273	939361  	1253912	20200717	20200717	110504	80				44	1BUREAU
553	1087803	12816241	939329  	1254304	20200717	20200717	115251	45				44	1BUREAU
554	1078328	12816239	939327  	1244489	20200717	20200717	115214	4				44	1BUREAU
555	1078389	12816238	939326  	1244551	20200717	20200717	115223	244				44	1BUREAU
556	1087616	12816237	939325  	1254117	20200717	20200717	115246	66				44	1BUREAU
557	1075015	12816235	939323  	1241067	20200717	20200717	113418	182				44	1BUREAU
558	1085763	12816234	939322  	1252211	20200717	20200717	092825	1				44	1BUREAU
559	1075114	12816231	939319  	1241166	20200717	20200717	113422	122				44	1BUREAU
560	1074421	12816229	939317  	1240465	20200717	20200717	113426	225				44	1BUREAU
561	1074753	12816228	939316  	1240797	20200717	20200717	113445	26				44	1BUREAU
562	1074771	12816227	939315  	1240815	20200717	20200717	113459	140				44	1BUREAU
563	1075190	12816226	939314  	1241243	20200717	20200717	113508	40				44	1BUREAU
564	1075166	12816225	939313  	1241218	20200717	20200717	113621	140				44	1BUREAU
565	1094302	12816217	939305  	1261521	20200717	20200717	111710	0				44	1BUREAU
566	1127262	12877575	960859  	1295735	20200717	20200717	095054		AA			75	1BUREAU
567	1074995	12877545	960829  	1241045	20200717	20200717	090809	92				75	1BUREAU
568	1078443	12877532	960816  	1244606	20200717	20200717	122652	135				75	1BUREAU
